ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
02SM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,1.0,3.0,MQ,NO,1929.916,0.842,0.799303887784481,2245.431630859375
03SM,ESM,Droplet,17.973017787506805,0.0,20.0,0.0,0.25,50.0,MQ,YES,133.051,0.186,0.13126086063683032,146.19299415588378
04SM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.0,3.0,PBS,YES,91.433,0.1,0.10278968572616577,157.83045959472656
05SM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,1.0,50.0,MQ,NO,700.845,0.681,0.7973128661513329,2112.3679846191408
06SM,ESM,Micromixer,17.973017787506805,0.0,20.0,0.0,0.25,50.0,PBS,YES,122.961,0.236,0.1312335927784443,145.2316404724121
07SM,ESM,Droplet,17.973017787506805,0.0,20.0,0.0,1.0,3.0,PBS,YES,163.558,0.316,0.08983137973149616,158.80843353271484
08SM,ESM,Droplet,17.973017787506805,0.0,5.0,0.0,1.0,50.0,MQ,YES,69.723,0.067,0.08718335423618555,136.66150680541992
09SM,ESM,Droplet,17.973017787506805,0.0,0.0,0.0,1.0,50.0,PBS,NO,1794.372,0.936,0.7956510955095291,2083.632921142578
10SM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,0.25,50.0,PBS,NO,301.615,0.521,0.7885123163461685,2114.5878698730467
11SM,ESM,Droplet,17.973017787506805,0.0,0.0,0.0,0.25,3.0,PBS,NO,1242.327,0.826,0.7895296251773835,2228.448680419922
12SM,ESM,Droplet,17.973017787506805,0.0,0.0,0.0,0.25,3.0,MQ,NO,2100.262,0.999,0.7903066366910935,2231.753908691406
13SM,ESM,Droplet,17.973017787506805,0.0,0.0,0.0,1.0,50.0,PBS,NO,1787.444,0.994,0.7956510955095291,2083.632921142578
14SM,ESM,Droplet,17.973017787506805,0.0,5.0,0.0,0.25,50.0,PBS,YES,133.599,0.269,0.13278415247797967,145.76809341430663
15SM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,1.0,3.0,PBS,NO,2254.269,1.0,0.7987891176342964,2243.8608728027343
16SM,ESM,Droplet,17.973017787506805,0.0,0.0,0.0,0.25,50.0,MQ,NO,731.331,0.991,0.788489071726799,2112.863475341797
17SM,ESM,Droplet,17.973017787506805,0.0,5.0,0.0,0.25,3.0,PBS,NO,571.168,0.558,0.7871081647276879,2245.252406616211
18SM,ESM,Droplet,17.973017787506805,0.0,0.0,0.0,1.0,3.0,MQ,NO,554.177,0.595,0.7981160888075829,2221.0792449951173
19SM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,0.25,50.0,MQ,YES,109.153,0.284,0.13209096800535916,144.56280082702636
20SM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,0.25,3.0,PBS,NO,6478.919,1.0,0.7904866376519203,2257.084753417969
21SM,ESM,Micromixer,17.973017787506805,0.0,20.0,0.0,0.25,3.0,MQ,YES,108.176,0.106,0.136603559628129,170.8445792388916
22SM,ESM,Droplet,17.973017787506805,0.0,20.0,0.0,1.0,3.0,MQ,YES,116.98,0.128,0.08950966075559455,158.80843353271484
23SM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.0,50.0,MQ,YES,70.824,0.118,0.08473428927361965,135.5957229614258
24SM,ESM,Micromixer,17.973017787506805,0.0,20.0,0.0,1.0,50.0,PBS,YES,85.425,0.145,0.07226679127663374,136.9653663635254
01CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,111.287,0.294,0.31865703120827676,218.1778500366211
02CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,104.721,0.372,0.31990153722465037,139.00656295776366
03CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,77.048,0.221,0.2710093673318624,214.0008450317383
04CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,79.661,0.268,0.2816959799081087,133.98803413391113
05CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,92.827,0.188,0.18909341059625148,218.1778500366211
06CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,83.507,0.278,0.2299280598014593,139.00656295776366
07CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,72.548,0.268,0.18363689918071033,214.0008450317383
08CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,74.122,0.309,0.226786495000124,133.50665397644042
09CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,133.264,0.39,0.3253454708307981,213.0965495300293
10CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,81.069,0.312,0.2538317610695958,135.88457443237306
11CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,108.6,0.284,0.26268431067466735,143.44014297485353
12CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,77.533,0.291,0.24596762213855983,133.98803413391113
13CD,HSPC,Micromixer,17.973017787506805,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,86.352,0.269,0.27514214724302294,134.53459762573243
14CD,HSPC,Micromixer,17.973017787506805,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,68.453,0.282,0.2150465416846176,134.0631376647949
15CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,70.038,0.234,0.2470058910921216,134.53459762573243
16CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.102,0.246,0.2470058910921216,134.53459762573243
17CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,69.696,0.243,0.2470058910921216,134.53459762573243
18CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.133,0.235,0.2470058910921216,134.53459762573243
19CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,64.529,0.234,0.2470058910921216,134.53459762573243
20CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.966,0.232,0.2470058910921216,134.53459762573243
21CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,87.575,0.327,0.31865703120827676,218.1778500366211
22CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,109.953,0.476,0.31990153722465037,139.00656295776366
23CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,86.444,0.343,0.2710093673318624,214.0008450317383
24CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,94.499,0.355,0.2816959799081087,133.98803413391113
25CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,93.444,0.183,0.18909341059625148,218.1778500366211
26CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,85.915,0.258,0.2299280598014593,139.00656295776366
27CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,62.883,0.198,0.18363689918071033,214.0008450317383
28CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,71.617,0.292,0.226786495000124,133.50665397644042
29CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,139.797,0.387,0.3253454708307981,213.0965495300293
30CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,92.98,0.361,0.2538317610695958,135.88457443237306
31CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,124.162,0.316,0.26268431067466735,143.44014297485353
32CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,73.083,0.334,0.24596762213855983,133.98803413391113
33CD,HSPC,Micromixer,17.973017787506805,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,96.016,0.284,0.27514214724302294,134.53459762573243
34CD,HSPC,Micromixer,17.973017787506805,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,67.366,0.273,0.2150465416846176,134.0631376647949
35CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,71.926,0.295,0.2470058910921216,134.53459762573243
36CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,81.85,0.335,0.2470058910921216,134.53459762573243
37CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,78.159,0.326,0.2470058910921216,134.53459762573243
38CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,72.999,0.295,0.2470058910921216,134.53459762573243
39CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.901,0.327,0.2470058910921216,134.53459762573243
40CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.205,0.354,0.2470058910921216,134.53459762573243
41CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,130.717,0.402,0.31865703120827676,218.1778500366211
42CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,102.022,0.354,0.31990153722465037,139.00656295776366
43CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,93.195,0.262,0.2710093673318624,214.0008450317383
44CD,HSPC,Micromixer,17.973017787506805,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,93.161,0.376,0.2816959799081087,133.98803413391113
45CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,96.056,0.164,0.18909341059625148,218.1778500366211
46CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,77.87,0.242,0.2299280598014593,139.00656295776366
47CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,67.582,0.145,0.18363689918071033,214.0008450317383
48CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,73.816,0.265,0.226786495000124,133.50665397644042
49CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,147.172,0.392,0.3253454708307981,213.0965495300293
50CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,94.633,0.38,0.2538317610695958,135.88457443237306
51CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,122.904,0.317,0.26268431067466735,143.44014297485353
52CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,74.457,0.285,0.24596762213855983,133.98803413391113
53CD,HSPC,Micromixer,17.973017787506805,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,85.58,0.333,0.27514214724302294,134.53459762573243
54CD,HSPC,Micromixer,17.973017787506805,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,67.136,0.219,0.2150465416846176,134.0631376647949
55CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.267,0.271,0.2470058910921216,134.53459762573243
56CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.796,0.276,0.2470058910921216,134.53459762573243
57CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.921,0.273,0.2470058910921216,134.53459762573243
58CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.733,0.286,0.2470058910921216,134.53459762573243
59CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.425,0.288,0.2470058910921216,134.53459762573243
60CD,HSPC,Micromixer,17.973017787506805,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.503,0.278,0.2470058910921216,134.53459762573243
61CD,HSPC,Micromixer,17.973017787506805,7.542000000000001,6.704000000000001,2.514,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.2041530110722265,157.83045959472656
62CD,HSPC,Micromixer,17.973017787506805,7.542000000000001,6.704000000000001,2.514,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.20147466269942624,157.4767596435547
63CD,HSPC,Micromixer,17.973017787506805,7.542000000000001,6.704000000000001,2.514,1.375,1.0,MQ,YES,90.63,0.14,0.27088548861443995,213.0965495300293
64CD,HSPC,Micromixer,17.973017787506805,7.542000000000001,6.704000000000001,2.514,2.5,1.0,MQ,YES,90.31,0.13,0.26557104334235193,213.04193420410155
65CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.20971167500257903,157.83045959472656
66CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.20691784432587718,157.4767596435547
67CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,1.375,1.0,MQ,YES,105.7,0.18,0.2708466256409883,213.0965495300293
68CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,2.5,1.0,MQ,YES,108.9,0.217,0.26549879014492034,213.04193420410155
69CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,0.25,1.0,MQ,YES,103.9,0.126,0.27118709109723566,217.35887817382812
70CD,HSPC,Micromixer,17.973017787506805,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.2293424053765485,170.66497528076172
02CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.08753574494520822,218.1778500366211
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.8144344192743301,3498.726540527344
04CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.08207701334747529,214.0008450317383
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7965194767713547,2269.217419433594
06CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.06836657349895392,153.46156509399415
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.11965007938444615,149.4016897583008
08CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.06399615026218078,150.11566970825194
09CM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,1.375,3.0,MQ,NO,7297.414,1.0,0.799303887784481,2237.4806518554688
10CM,ESM,Micromixer,17.973017787506805,0.0,10.0,0.0,1.375,3.0,MQ,YES,88.68,0.08,0.08348894892526523,158.80843353271484
11CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,0.25,3.0,MQ,YES,189.471,0.213,0.13589983262121677,170.66497528076172
12CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,2.5,3.0,MQ,YES,157.52,0.064,0.08916294690221548,157.4767596435547
14CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,5.0,MQ,YES,124.934,0.048,0.08096004843711853,134.0631376647949
15CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.675,0.119,0.09971212465316057,157.83045959472656
16CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,154.375,0.072,0.09971212465316057,157.83045959472656
17CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,160.902,0.07,0.09971212465316057,157.83045959472656
18CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,165.879,0.074,0.09971212465316057,157.83045959472656
19CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,169.422,0.051,0.09971212465316057,157.83045959472656
20CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.092,0.065,0.09971212465316057,157.83045959472656
21CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.8029797357320786,2870.6093115234376
22CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.08753574494520822,218.1778500366211
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.8144344192743301,3498.726540527344
24CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.08207701334747529,214.0008450317383
25CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7965194767713547,2269.217419433594
26CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.06836657349895392,153.46156509399415
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.11965007938444615,149.4016897583008
28CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.06399615026218078,150.11566970825194
29CM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,1.375,3.0,MQ,NO,4813.381,1.0,0.799303887784481,2237.4806518554688
30CM,ESM,Micromixer,17.973017787506805,0.0,10.0,0.0,1.375,3.0,MQ,YES,86.863,0.089,0.08348894892526523,158.80843353271484
31CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,0.25,3.0,MQ,YES,180.646,0.132,0.13589983262121677,170.66497528076172
32CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,2.5,3.0,MQ,YES,146.835,0.029,0.08916294690221548,157.4767596435547
34CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,5.0,MQ,YES,137.567,0.034,0.08096004843711853,134.0631376647949
35CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,182.155,0.099,0.09971212465316057,157.83045959472656
36CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,176.58,0.101,0.09971212465316057,157.83045959472656
37CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,127.517,0.042,0.09971212465316057,157.83045959472656
38CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,179.011,0.141,0.09971212465316057,157.83045959472656
39CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,167.896,0.114,0.09971212465316057,157.83045959472656
40CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,177.175,0.16,0.09971212465316057,157.83045959472656
42CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.08753574494520822,218.1778500366211
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.8144344192743301,3498.726540527344
44CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.08207701334747529,214.0008450317383
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7965194767713547,2269.217419433594
46CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.06836657349895392,153.46156509399415
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.11965007938444615,149.4016897583008
48CM,ESM,Micromixer,17.973017787506805,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.06399615026218078,150.11566970825194
49CM,ESM,Micromixer,17.973017787506805,0.0,0.0,0.0,1.375,3.0,MQ,NO,3062.225,0.973,0.799303887784481,2237.4806518554688
50CM,ESM,Micromixer,17.973017787506805,0.0,10.0,0.0,1.375,3.0,MQ,YES,85.607,0.066,0.08348894892526523,158.80843353271484
51CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,0.25,3.0,MQ,YES,190.929,0.271,0.13589983262121677,170.66497528076172
52CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,2.5,3.0,MQ,YES,147.238,0.042,0.08916294690221548,157.4767596435547
54CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,5.0,MQ,YES,130.699,0.037,0.08096004843711853,134.0631376647949
55CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,196.919,0.179,0.09971212465316057,157.83045959472656
56CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,168.994,0.087,0.09971212465316057,157.83045959472656
57CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,181.41,0.143,0.09971212465316057,157.83045959472656
58CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,163.213,0.091,0.09971212465316057,157.83045959472656
59CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,175.564,0.162,0.09971212465316057,157.83045959472656
60CM,ESM,Micromixer,17.973017787506805,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.168,0.086,0.09971212465316057,157.83045959472656
